file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
OBJ04119_PS3_K3A_NIA0175.png,0,0,0,0,0,0,0,0,0,0
OBJ03801_PS3_K3A_NIA0159.png,0,0,0,0,0,0,0,0,0,0
OBJ05029_PS3_K3A_NIA0329.png,0,0,0,0,0,0,0,0,0,0
OBJ05476_PS3_K3A_NIA0166.png,0,0,0,0,0,0,0,0,0,0
OBJ03825_PS3_K3A_NIA0160.png,0,0,0,0,0,0,0,0,0,0
OBJ03781_PS3_K3A_NIA0158.png,0,0,0,0,0,0,0,0,0,0
OBJ04022_PS3_K3A_NIA0169.png,0,0,0,0,0,0,0,0,0,0
OBJ05604_PS3_K3A_NIA0357.png,0,0,0,0,0,0,0,0,0,0
OBJ04632_PS3_K3A_NIA0304.png,0,0,0,0,0,0,0,0,0,0
OBJ04106_PS3_K3A_NIA0174.png,0,0,0,0,0,0,0,0,0,0
OBJ04569_PS3_K3A_NIA0301.png,0,0,0,0,0,0,0,0,0,0
OBJ00949_PS3_K3_NIA0089.png,0,0,0,0,0,0,0,0,0,0
OBJ04333_PS3_K3A_NIA0281.png,0,0,0,0,0,0,0,0,0,0
OBJ03518_PS3_K3A_NIA0146.png,0,0,0,0,0,0,0,0,0,0
OBJ03649_PS3_K3A_NIA0153.png,0,0,0,0,0,0,0,0,0,0
OBJ03597_PS3_K3A_NIA0151.png,0,0,0,0,0,0,0,0,0,0
OBJ04659_PS3_K3A_NIA0309.png,0,0,0,0,0,0,0,0,0,0
OBJ03702_PS3_K3A_NIA0155.png,0,0,0,0,0,0,0,0,0,0
OBJ05758_PS3_K3A_NIA0365.png,0,0,0,0,0,0,0,0,0,0
OBJ04450_PS3_K3A_NIA0292.png,0,0,0,0,0,0,0,0,0,0
OBJ03720_PS3_K3A_NIA0156.png,0,0,0,0,0,0,0,0,0,0
OBJ05308_PS3_K3A_NIA0344.png,0,0,0,0,0,0,0,0,0,0
OBJ03619_PS3_K3A_NIA0151.png,0,0,0,0,0,0,0,0,0,0
OBJ05270_PS3_K3A_NIA0342.png,0,0,0,0,0,0,0,0,0,0
OBJ05377_PS3_K3A_NIA0346.png,0,0,0,0,0,0,0,0,0,0
OBJ05430_PS3_K3A_NIA0350.png,0,0,0,0,0,0,0,0,0,0
OBJ05102_PS3_K3A_NIA0333.png,0,0,0,0,0,0,0,0,0,0
OBJ05170_PS3_K3A_NIA0338.png,0,0,0,0,0,0,0,0,0,0
OBJ04773_PS3_K3A_NIA0314.png,0,0,0,0,0,0,0,0,0,0
OBJ04092_PS3_K3A_NIA0174.png,0,0,0,0,0,0,0,0,0,0
OBJ04669_PS3_K3A_NIA0312.png,0,0,0,0,0,0,0,0,0,0
OBJ03618_PS3_K3A_NIA0151.png,0,0,0,0,0,0,0,0,0,0
OBJ05297_PS3_K3A_NIA0343.png,0,0,0,0,0,0,0,0,0,0
OBJ04066_PS3_K3A_NIA0171.png,0,0,0,0,0,0,0,0,0,0
OBJ04105_PS3_K3A_NIA0174.png,0,0,0,0,0,0,0,0,0,0
OBJ05778_PS3_K3A_NIA0368.png,0,0,0,0,0,0,0,0,0,0
OBJ03785_PS3_K3A_NIA0158.png,0,0,0,0,0,0,0,0,0,0
OBJ05342_PS3_K3A_NIA0345.png,0,0,0,0,0,0,0,0,0,0
OBJ05451_PS3_K3A_NIA0166.png,0,0,0,0,0,0,0,0,0,0
OBJ04654_PS3_K3A_NIA0309.png,0,0,0,0,0,0,0,0,0,0
OBJ03951_PS3_K3A_NIA0166.png,0,0,0,0,0,0,0,0,0,0
OBJ05624_PS3_K3A_NIA0358.png,0,0,0,0,0,0,0,0,0,0
OBJ05616_PS3_K3A_NIA0358.png,0,0,0,0,0,0,0,0,0,0
OBJ04027_PS3_K3A_NIA0169.png,0,0,0,0,0,0,0,0,0,0
OBJ03739_PS3_K3A_NIA0156.png,0,0,0,0,0,0,0,0,0,0
OBJ04936_PS3_K3A_NIA0324.png,0,0,0,0,0,0,0,0,0,0
OBJ04166_PS3_K3A_NIA0180.png,0,0,0,0,0,0,0,0,0,0
OBJ03411_PS3_K3A_NIA0138.png,0,0,0,0,0,0,0,0,0,0
OBJ05731_PS3_K3A_NIA0363.png,0,0,0,0,0,0,0,0,0,0
OBJ04007_PS3_K3A_NIA0167.png,0,0,0,0,0,0,0,0,0,0
OBJ03472_PS3_K3A_NIA0142.png,0,0,0,0,0,0,0,0,0,0
OBJ04035_PS3_K3A_NIA0170.png,0,0,0,0,0,0,0,0,0,0
OBJ05530_PS3_K3A_NIA0353.png,0,0,0,0,0,0,0,0,0,0
OBJ05625_PS3_K3A_NIA0358.png,0,0,0,0,0,0,0,0,0,0
OBJ04937_PS3_K3A_NIA0324.png,0,0,0,0,0,0,0,0,0,0
OBJ05261_PS3_K3A_NIA0342.png,0,0,0,0,0,0,0,0,0,0
OBJ03906_PS3_K3A_NIA0165.png,0,0,0,0,0,0,0,0,0,0
OBJ04084_PS3_K3A_NIA0172.png,0,0,0,0,0,0,0,0,0,0
OBJ05367_PS3_K3A_NIA0346.png,0,0,0,0,0,0,0,0,0,0
OBJ03737_PS3_K3A_NIA0156.png,0,0,0,0,0,0,0,0,0,0
OBJ05016_PS3_K3A_NIA0329.png,0,0,0,0,0,0,0,0,0,0
OBJ05595_PS3_K3A_NIA0357.png,0,0,0,0,0,0,0,0,0,0
OBJ04523_PS3_K3A_NIA0299.png,0,0,0,0,0,0,0,0,0,0
OBJ05544_PS3_K3A_NIA0354.png,0,0,0,0,0,0,0,0,0,0
